datetime,load_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2025-12-25 09:45:00,355.0225,26.435,12,1,0,9,45,357.595,368.505,347.735
2025-12-25 10:00:00,352.45,26.76,12,1,0,10,0,355.0225,364.83,346.17
2025-12-25 10:15:00,353.565,26.865,12,1,0,10,15,352.45,358.5375,320.0
2025-12-25 10:30:00,354.68,26.97,12,1,0,10,30,353.565,352.245,293.83000000000004
2025-12-25 10:45:00,355.795,27.075000000000003,12,1,0,10,45,354.68,345.9525,267.66
2025-12-25 11:00:00,356.91,27.180000000000003,12,1,0,11,0,355.795,339.66,241.49
2025-12-25 11:15:00,358.02000000000004,27.180000000000003,12,1,0,11,15,356.91,339.3075,247.8825
2025-12-25 11:30:00,359.13,27.180000000000003,12,1,0,11,30,358.02000000000004,338.95500000000004,254.275
2025-12-25 11:45:00,360.24,27.180000000000003,12,1,0,11,45,359.13,338.6025,260.6675
2025-12-25 12:00:00,361.35,27.180000000000003,12,1,0,12,0,360.24,338.25,267.06
2025-12-25 12:15:00,361.175,27.120000000000005,12,1,0,12,15,361.35,341.4125,268.6725
2025-12-25 12:30:00,361.0,27.06,12,1,0,12,30,361.175,344.575,270.28499999999997
2025-12-25 12:45:00,360.825,27.0,12,1,0,12,45,361.0,347.73749999999995,271.8975
2025-12-25 13:00:00,360.65,26.94,12,1,0,13,0,360.825,350.9,273.51
2025-12-25 13:15:00,360.65,26.775,12,1,0,13,15,360.65,350.90999999999997,278.7425
2025-12-25 13:30:00,360.65,26.61,12,1,0,13,30,360.65,350.91999999999996,283.975
2025-12-25 13:45:00,360.65,26.445,12,1,0,13,45,360.65,350.93,289.2075
2025-12-25 14:00:00,360.65,26.28,12,1,0,14,0,360.65,350.94,294.44
2025-12-25 14:15:00,353.96,26.195,12,1,0,14,15,360.65,349.7,300.0575
2025-12-25 14:30:00,347.27,26.11,12,1,0,14,30,353.96,348.46000000000004,305.675
2025-12-25 14:45:00,340.58,26.025,12,1,0,14,45,347.27,347.22,311.2925
2025-12-25 15:00:00,333.89,25.94,12,1,0,15,0,340.58,345.98,316.91
2025-12-25 15:15:00,341.64,25.835,12,1,0,15,15,333.89,351.21750000000003,310.93
2025-12-25 15:30:00,349.39,25.73,12,1,0,15,30,341.64,356.45500000000004,304.95000000000005
2025-12-25 15:45:00,357.14,25.625,12,1,0,15,45,349.39,361.6925,298.97
2025-12-25 16:00:00,364.89,25.520000000000003,12,1,0,16,0,357.14,366.93,292.99
2025-12-25 16:15:00,366.9275,25.515000000000004,12,1,0,16,15,364.89,370.21,302.85
2025-12-25 16:30:00,368.965,25.510000000000005,12,1,0,16,30,366.9275,373.49,312.71000000000004
2025-12-25 16:45:00,371.0025,25.505000000000003,12,1,0,16,45,368.965,376.77,322.57
2025-12-25 17:00:00,373.04,25.500000000000004,12,1,0,17,0,371.0025,380.05,332.43
2025-12-25 17:15:00,381.5075000000001,25.435,12,1,0,17,15,373.04,385.6175,348.0775
2025-12-25 17:30:00,389.975,25.370000000000005,12,1,0,17,30,381.5075000000001,391.185,363.725
2025-12-25 17:45:00,398.4425,25.305000000000003,12,1,0,17,45,389.975,396.7525,379.3725
2025-12-25 18:00:00,406.91,25.24,12,1,0,18,0,398.4425,402.32,395.02
2025-12-25 18:15:00,407.49,25.23,12,1,0,18,15,406.91,401.14,394.38
2025-12-25 18:30:00,408.0700000000001,25.22,12,1,0,18,30,407.49,399.96,393.74
2025-12-25 18:45:00,408.65,25.21,12,1,0,18,45,408.0700000000001,398.78,393.1
2025-12-25 19:00:00,409.23,25.2,12,1,0,19,0,408.65,397.6,392.46
2025-12-25 19:15:00,402.9325,25.1,12,1,0,19,15,409.23,397.045,390.905
2025-12-25 19:30:00,396.635,25.0,12,1,0,19,30,402.9325,396.49,389.35
2025-12-25 19:45:00,390.3375,24.9,12,1,0,19,45,396.635,395.935,387.795
2025-12-25 20:00:00,384.04,24.8,12,1,0,20,0,390.3375,395.38,386.24
2025-12-25 20:15:00,380.715,24.71,12,1,0,20,15,384.04,389.9825,380.08
2025-12-25 20:30:00,377.39,24.620000000000005,12,1,0,20,30,380.715,384.585,373.92
2025-12-25 20:45:00,374.065,24.530000000000005,12,1,0,20,45,377.39,379.1875,367.76
2025-12-25 21:00:00,370.74,24.440000000000005,12,1,0,21,0,374.065,373.79,361.6
2025-12-25 21:15:00,362.9775,24.325000000000003,12,1,0,21,15,370.74,368.1125,356.345
2025-12-25 21:30:00,355.21500000000003,24.210000000000004,12,1,0,21,30,362.9775,362.435,351.09000000000003
2025-12-25 21:45:00,347.4525,24.09500000000001,12,1,0,21,45,355.21500000000003,356.7575,345.835
2025-12-25 22:00:00,339.69,23.980000000000004,12,1,0,22,0,347.4525,351.08,340.58
2025-12-25 22:15:00,332.705,24.010000000000005,12,1,0,22,15,339.69,343.66999999999996,333.135
2025-12-25 22:30:00,325.72,24.040000000000003,12,1,0,22,30,332.705,336.26,325.69
2025-12-25 22:45:00,318.735,24.07,12,1,0,22,45,325.72,328.85,318.245
2025-12-25 23:00:00,311.75,24.1,12,1,0,23,0,318.735,321.44,310.8
2025-12-25 23:15:00,309.25,24.085,12,1,0,23,15,311.75,318.1125,306.96500000000003
2025-12-25 23:30:00,306.75,24.07,12,1,0,23,30,309.25,314.78499999999997,303.13
2025-12-25 23:45:00,304.25,24.055000000000003,12,1,0,23,45,306.75,311.4575,299.29499999999996
2025-12-26 00:00:00,301.75,24.040000000000003,12,0,0,0,0,304.25,308.13,295.46
2025-12-26 00:15:00,298.5325,23.995000000000005,12,0,0,0,15,301.75,308.28499999999997,297.75
2025-12-26 00:30:00,295.315,23.950000000000003,12,0,0,0,30,298.5325,308.44,300.03999999999996
2025-12-26 00:45:00,292.09749999999997,23.905,12,0,0,0,45,295.315,308.595,302.33
2025-12-26 01:00:00,288.88,23.860000000000003,12,0,0,1,0,292.09749999999997,308.75,304.62
2025-12-26 01:15:00,292.0875,23.775,12,0,0,1,15,288.88,307.90250000000003,301.7875
2025-12-26 01:30:00,295.29499999999996,23.690000000000005,12,0,0,1,30,292.0875,307.055,298.95500000000004
2025-12-26 01:45:00,298.5025,23.605000000000004,12,0,0,1,45,295.29499999999996,306.2075,296.1225
2025-12-26 02:00:00,301.71,23.520000000000003,12,0,0,2,0,298.5025,305.36,293.29
2025-12-26 02:15:00,295.49249999999995,23.47,12,0,0,2,15,301.71,304.3,290.8225
2025-12-26 02:30:00,289.275,23.42,12,0,0,2,30,295.49249999999995,303.24,288.355
2025-12-26 02:45:00,283.0575,23.37,12,0,0,2,45,289.275,302.18,285.88750000000005
2025-12-26 03:00:00,276.84,23.32,12,0,0,3,0,283.0575,301.12,283.42
2025-12-26 03:15:00,279.2075,23.195,12,0,0,3,15,276.84,298.805,282.8675
2025-12-26 03:30:00,281.575,23.07,12,0,0,3,30,279.2075,296.49,282.315
2025-12-26 03:45:00,283.9425,22.945,12,0,0,3,45,281.575,294.175,281.7625
2025-12-26 04:00:00,286.31,22.82,12,0,0,4,0,283.9425,291.86,281.21
2025-12-26 04:15:00,283.895,22.955,12,0,0,4,15,286.31,295.70500000000004,283.5625
2025-12-26 04:30:00,281.48,23.09,12,0,0,4,30,283.895,299.55,285.91499999999996
2025-12-26 04:45:00,279.065,23.225,12,0,0,4,45,281.48,303.395,288.2675
2025-12-26 05:00:00,276.65,23.36,12,0,0,5,0,279.065,307.24,290.62
2025-12-26 05:15:00,289.5875,23.4,12,0,0,5,15,276.65,306.435,302.88
2025-12-26 05:30:00,302.525,23.44,12,0,0,5,30,289.5875,305.63,315.14
2025-12-26 05:45:00,315.4625,23.480000000000004,12,0,0,5,45,302.525,304.825,327.40000000000003
2025-12-26 06:00:00,328.4,23.520000000000003,12,0,0,6,0,315.4625,304.02,339.66
2025-12-26 06:15:00,339.40999999999997,23.680000000000003,12,0,0,6,15,328.4,314.965,357.00750000000005
2025-12-26 06:30:00,350.41999999999996,23.840000000000003,12,0,0,6,30,339.40999999999997,325.90999999999997,374.355
2025-12-26 06:45:00,361.43,24.0,12,0,0,6,45,350.41999999999996,336.855,391.7025
2025-12-26 07:00:00,372.44,24.16,12,0,0,7,0,361.43,347.8,409.05
2025-12-26 07:15:00,373.4025,24.415,12,0,0,7,15,372.44,350.78000000000003,409.1125
2025-12-26 07:30:00,374.365,24.67,12,0,0,7,30,373.4025,353.76,409.175
2025-12-26 07:45:00,375.3275,24.925,12,0,0,7,45,374.365,356.74,409.2375
2025-12-26 08:00:00,376.29,25.18,12,0,0,8,0,375.3275,359.72,409.3
2025-12-26 08:15:00,377.9325,25.405,12,0,0,8,15,376.29,360.475,400.55
2025-12-26 08:30:00,379.5750000000001,25.630000000000003,12,0,0,8,30,377.9325,361.23,391.8
2025-12-26 08:45:00,381.2175,25.855,12,0,0,8,45,379.5750000000001,361.985,383.05
2025-12-26 09:00:00,382.86,26.08,12,0,0,9,0,381.2175,362.74,374.3
2025-12-26 09:15:00,380.365,26.325000000000003,12,0,0,9,15,382.86,360.1675,372.125
2025-12-26 09:30:00,377.87,26.57,12,0,0,9,30,380.365,357.595,369.9500000000001
2025-12-26 09:45:00,375.375,26.815,12,0,0,9,45,377.87,355.0225,367.775
2025-12-26 10:00:00,372.88,27.06,12,0,0,10,0,375.375,352.45,365.6
2025-12-26 10:15:00,371.0775,27.125,12,0,0,10,15,372.88,353.565,363.1775
2025-12-26 10:30:00,369.275,27.19,12,0,0,10,30,371.0775,354.68,360.755
2025-12-26 10:45:00,367.4725,27.255000000000003,12,0,0,10,45,369.275,355.795,358.33250000000004
2025-12-26 11:00:00,365.67,27.32,12,0,0,11,0,367.4725,356.91,355.91
2025-12-26 11:15:00,361.1525,27.42,12,0,0,11,15,365.67,358.02000000000004,353.52500000000003
2025-12-26 11:30:00,356.635,27.520000000000003,12,0,0,11,30,361.1525,359.13,351.14
